0x92C604CF82CF16CB1BD33732B537F86D007B7BC48C8CAC6BA36C7D0F95364E30,708,hospital,Privacy guaranteed
0x307755B4A5EC88E8E9A40819191320FA29BEDEEA7800D6109CBE99B210333E50,803,baking oven,Free ride
0x99563F7CC6A2E703B48149D7D681524E435F078FE18844FD4D27C92A1AF9473C,809,ferry terminal,Pet friendly
0x31C5E4B74E23231295FDB724AD578C02C4A723F4BA2B4AF99F129EC2F4B3AD41,202,biergarten,Great views
0xFF534C83C0EF23D1CE516BC80A65D0197003D27937D485BC549171D52CE13CEA,313,cafe,Cheap
0xD4B91A58CA271E8A88936FFA4ACEED074D303591A83EEDE1AC7C03BB7A178D34,4,dog_toilet,Great staff
0x21C7A532F27E90894B0203E025508DDC71E65D8AD517C4BA9AAA8192CD1CB4DD,504,townball,Free Netflix
0x801B08C30D1A38E502BFC39A7914A2FF786C353FE409DE3524585487FAB951F9,904,bus station,Delicious food
0xCA214EDB9EEB0E560A311D7BF7DEDE484E3A87874D7CE0AE206965CE55771BDD,819,bank,Near see
0xACD872C2F1DC0C07395155351ECC1F19E59BD641F6812FC72479C9757D2D626A,306,crematorium,In village
0x71568459B729F7A7ABBED6C781A84CA4274D571003ACC7A4A791C3350D924137,43,bar,Rooms are clean.
0xED5AE6AEF03A588E3A68528E753024B47D5F4E2A4FE5364D99C8E436DE13AD89,906,clock,Antique
0xB4C7C37787665CC1D66C6AD00A6F1C12EA34267D1B92A420FA6F3966329BC10B,803,planetarium,Cheap
0x55286F76B2B0EA1590F1C220B6A83C0D36DAE028944B48149F6F17A256C31926,404,shelter,Free breakfast
0x2156D320BAE447C09DE6A79F966A9F51FF154BBAA376F761C2C5A36CD1705651,102,stripclub,Royal family approved
0x84AB5C19C84D44EF8A3F7CE67098C1F7CDB143995B254234C86F070C46930AE8,506,veterinary,Modern
0x27E1B189D78E6E5E6635234F11705A78A43F3FFBA994C0E5A82FCDFC7F86596D,9,restaurant,Cozy
0xAFAF3A868730E8993FB17CFC59EF2C0568DE1DF40D09CA829ABDCB074EB9CF3F,101,drinking_water,Cozy
0x01A335A6FFD4216B337D504CE105684212E287C2DA1076F45D84A21BF7D0D77D,708,toilets,Free bus tours
0x11DFD4644A50FAB1514696B6756D327D943E029BAB84BA1DF3FECE50FAC46E92,300,telephone,Great view
0x58A3F88CAD27FB414123EF8C7A04C72331462E559ADB67992A01099591D63FDB,200,taxi,Clean
0xEFD9A4E6C98571751634613EC268DEF645426FB2088D5D23644488F8777670BC,108,bus station,Delicious food
0x08BD8F4556252D8B240B57AA10D890C48751DCE40AFC7DF6549D4BFE2C1FE3BC,900,restaurant,Cozy
0x8AED3FE214389037ADE25161904027A36C946AC220D5FD58027073A7042D43F6,203,kindergarten,Fancy
0x8D7167D4B0134F79CEFEE6A963984DF98E96D603E8400000E918DB45E9B67FE4,300,townball,Free Netflix
0xBA96E7C7C9B010C7727B79134965FA924EFD21986AFA7AE07064299CB4246DDD,316,ice_cream,Comfortable
0xDE2A7832BCE1F041C91749F7C6FB7AB24F6AC1FB8BF4C1680F7C34D6600B773E,304,kindergarten,Fancy
0xAC9A34E59DF0DD01CA27920639109410290A47F8D513AE5FD1B2C26F953D37CE,405,crematorium,In village
0xE515BD10FF3685857D83471A2B6D909E2AC808BA9F51329C33AA82BFB76D138D,806,sanitary_dump_station,Private
0x6B6DB754763C0FFC78D296B34FB4C902960EE63B4B6F1CEAD4B548771758723A,605,shelter,bench
0x5598BECAB023502FD86B8F01D312572CA9FF5EDADF411AEC770A0716DC797AC4,11,stripclub,Royal family approved
0xC24A218407111A34D6B511DC4352DB901B4F8F488C8C6A6AE7DEC75BEEB323F0,1,crematorium,In village
0xA44F070D6466D7896902D6A23A1DBD02FAF0923D301F5169B976331DD9FA8BBA,207,animal_breeding,Peacful
0x75D516B4AB3175C923B39F3AF6871A2778F6BD71EFB98FE2B25970D8F292D823,207,bar,Rooms are clean.
0x34945EE9854863A3443042E9D53C6DD6EAFC97FE8EFA6EA74176750906E1AC33,108,animal_breeding,Peacful
0x340EA8318381B680D1CC3CCE171998F73C64DBB12607EF9CAF6D48C686D2FD42,9,theatre,Comfortable
0xBF684B1086328E4D2B6A7F412BB7BCB978AA4FA3FB7E374FB56DA00B55B9A591,607,toilets,Free bus tours
0xD9D899DA4FB0CF23FDF902C1B237A30AE854FFBC79FC67092F2E6358FF5E9308,803,language_school,Luxurious
0xAB7AC547231833569C05758686EA1F31A57136BA9241ED9D47A3FCD7B926E1FB,109,animal_breeding,Peacful
0x8AA09DB5EE0CD2F90788C7A035ACF3908045C48B180914BD43972093D860D961,9,gambling,Interesting for kids
0xFBC35DC6AC1860EAD305BB1EE2462E69133BC99E5FEF32C0F611C99055E05793,702,waste_basket,Near central town
0x1701FAE51D37948FE84238097B563FE8732C4A62C5B7ACA1EC0D3545FA07BDC4,405,veterinary,Modern
0xCA214EDB9EEB0E560A311D7BF7DEDE484E3A87874D7CE0AE206965CE55771BDD,708,bank,Near see
0x445EC0600025112A877986E6C2FCE2421AAB085783858897C23DB78FECF1AB04,217,post_office,Near theatre
0xD60E330244F2B1F063CA4059EAD0918154B3FD769F0095CD91C7A618A7ED488B,3,give_box,Traditional
0x00B1F7814E66FD1490875582DD6EDACF5006E60871F8654F11E093AA2D288941,605,shower,Pet friendly
0xF25E7C76CF20096907E6ED7194E8DEB15704E24A01E3AE318F07DB2A68CAB7EF,801,biergarten,Great views
0xCA99A50EA793417FF783164EDB6AC5AA95700ACAFB8AFF63252D8A25A684226B,900,biergarten,Great views
0x757A4A102E1FF0F85F4AA3B06C683900BB4D8510ABD4DDB0015375C57A3589CF,702,language_school,Luxurious
0x817034C5298D186BE15E57E684B2CEA2C0A3086E099EE86BC76B22D4C6BC256D,701,waste basket,Near center
0x6DE7954E6AF065D29EF5C57D0DC8120FBAE6753D2CCBF17CB21AB19E1A83BF65,203,dog_toilet,Great staff
0xE6589E4E146DCEB0B48B17FB1D9B9522A0CDD0AF1FFC3E72DD5B938EBC9A1CFE,202,post_office,Near theatre
0x533C977BA6D1D8DFAD8D8D4C2250236D16EFD17B9F3508E8A62464A0CD59149B,304,sanitary_dump_station,Private
0x3C9CF68D50FED7CD332CE483EDB9C594E8ECC82763A55FA9C76A4953CEF442EE,204,waste_basket,Near central town
0xB31F0752F425226E63738C33820CAE6F96D8028DB42B6B10F50B9CE41BAE055C,2,bus station,Pet friendly
0x5EC9E6EC77BCC5A550B7F67C21AEB9DD3F6AD5FB19EDE0FEE08C8F2A01D94309,405,hospital,Privacy guaranteed
0x2CA7136EABCC38FBE68E76B9D8EC465980428438777F79D6E0F2CEB6795CB9FB,405,townball,Free Netflix
0x1F2AA8A78ABFCBF190BFFB7BF2D5489EDFECD95CA51F39C892DE5A760CD97EA4,1,drinking_water,Cozy
0x2A77BF180275768BD4827B65D7CFA31F9660B8F3DC006157F123F6877FA0E0D0,703,bbq,Fresh air
0x7A07F413A66AFD26910FEEC82AF0365F7EF7CF4C2B4C7A1E7898921B59DB5A80,603,language_school,Luxurious
0xAF918A41B6C8CE4B4E44EC163BAF9DBCFD7923D7911CA6FDF3EB74B3CE31BCE9,708,gambling,Interesting for kids
0x976A47F61434CAD5F6C6E475AB0D9A272F79D3865C8B753BE0F664708E202B8C,501,shelter,Cozy
0x9C1DEF02C9BE242842C1C1ABF2C5AA249A1EEB4763B47FF457133EE9199F1037,403,ice_cream,Comfortable
0x63FD7E31492FBF9C27ADFF3EE63313C0CFD5580F6CE48E26EF7DBDCD7A29543C,603,waste_basket,Near central town
0x58B3CB1975F09BD89EDD4DED8F644D1CCBE6B29C10C7E1F51CF6AE2B7F3FC917,102,give_box,Traditional
0xFC5C271D266C0B100D0B451A22D71B57576F50EC68D0D9B07259179E620FD1E4,602,veterinary,Modern
0x08BAB47A6B4CC82200415CDADE2D6C3E6DAF6B2640677BAB72CD9D8C7FC4860C,9,bus station,Delicious food
0x1BDE2BD375189D4BD0AEADE4AC20F08B7A8671A73D4F4027BA49DDEF76EE5725,300,watering_place,Great food
0x3C34C1FBF79466EBBC6F9881C7BC13F6BC997498E92594C5131A0DB9CFFD38A4,301,bank,Near see
0xBA96E7C7C9B010C7727B79134965FA924EFD21986AFA7AE07064299CB4246DDD,306,ice_cream,Comfortable
0xCE0591793C71ECFAB4F962ABB46978C662452E278EBCC0DACAA4220D42AC4934,107,police,Luxurious
0x98FF1A89EAFB3D2A757C073C0FB89647DD33EDB97B8DF0E8B94EADC86F2BD1D4,900,gambling,Interesting for kids
0x6E70C1504EB27252542F58E4D3C8C83516E093334721A3CE1DD194FE3F98DA0F,503,pub,Near center
0x1DD6DA89DEECA1841ABD572562982EE905566F4469ACB5B44FD49001BCF570ED,600,restaurant,Cozy
0x35460F02F5D3BF9C76731113E211E6C900868561218E5EDE15F3F5A52C3C2143,801,planetarium,Cheap
0x312290CADA8D18E936FF643027ECD204751A13FB4683AD638CF005B3BB22A11D,100,fuel,Traditional style
0x5A3A2D6A659769FCA243FC2A97644D27A75FB9AA4DF38D55145E5BEBDB4F06AA,709,kindergarten,Fancy
0xB87D95FF5B487918D70691A2CF66041989A0308D19AFFA9849AF720A84D5D1CE,906,stripclub,Royal family approved
0x68010434A46BA6CEAFFACF00B7B7CD0E1825DC56E68F6E77CA9BAFF5334BACEC,405,watering_place,Great food
0xB6BE1FA0063AC75DFA00EA01AF526D83C7B8A27823241B2CAB4013555164E006,607,watering_place,Great food
0x00ACB603E070D1ED9118AFEC56D89259E1F235206D6514E6BCF9A3B4110B7CF0,900,ferry terminal,Pet friendly
0x30F29616DE48F6EDCB1280648BEDA7A9C4683E364B413CA24CD488BF84ABD3B4,306,bar,Rooms are clean.
0xB2BDA5A097995D0F49B2640CF694BC7EE0A35B98D3ED7ADABA16E7B705DAFAB1,108,post_office,Near theatre
0xA0E5A29C51E8FD72C00456D593DC4FA1B077DF567FB18EC72D5F560B09417468,508,toilets,Free bus tours
0x92DFD23386EF6E6A50D04DDEEC39F189FA1EC249C4AF7C0F39043598A984A542,900,give_box,Free bike rides
0x4B923E5254103C807392248E01F962767674B575B2D41479A445DD0780FA8407,507,dentist,Kind staff
0xC93C23F50B11F71BD77EC36202B9D42AB0BAA8E77F9F1F0AC36D84DBD54FE48A,506,watering_place,Great food
