0x817034C5298D186BE15E57E684B2CEA2C0A3086E099EE86BC76B22D4C6BC256D,2014-04-30,701,false
0x817034C5298D186BE15E57E684B2CEA2C0A3086E099EE86BC76B22D4C6BC256D,2014-04-30,711,false
0x817034C5298D186BE15E57E684B2CEA2C0A3086E099EE86BC76B22D4C6BC256D,2014-04-30,721,false
0x817034C5298D186BE15E57E684B2CEA2C0A3086E099EE86BC76B22D4C6BC256D,2014-04-30,731,false
0x817034C5298D186BE15E57E684B2CEA2C0A3086E099EE86BC76B22D4C6BC256D,2014-04-30,741,true
0x817034C5298D186BE15E57E684B2CEA2C0A3086E099EE86BC76B22D4C6BC256D,2014-04-30,751,true
0x817034C5298D186BE15E57E684B2CEA2C0A3086E099EE86BC76B22D4C6BC256D,2014-04-30,761,true
0x817034C5298D186BE15E57E684B2CEA2C0A3086E099EE86BC76B22D4C6BC256D,2014-04-30,771,true
0x817034C5298D186BE15E57E684B2CEA2C0A3086E099EE86BC76B22D4C6BC256D,2014-04-30,781,false
0x817034C5298D186BE15E57E684B2CEA2C0A3086E099EE86BC76B22D4C6BC256D,2014-04-30,791,false
0xAFAF3A868730E8993FB17CFC59EF2C0568DE1DF40D09CA829ABDCB074EB9CF3F,2012-08-04,101,false
0xAFAF3A868730E8993FB17CFC59EF2C0568DE1DF40D09CA829ABDCB074EB9CF3F,2012-08-04,121,true
0xAFAF3A868730E8993FB17CFC59EF2C0568DE1DF40D09CA829ABDCB074EB9CF3F,2012-08-04,131,true
0xAFAF3A868730E8993FB17CFC59EF2C0568DE1DF40D09CA829ABDCB074EB9CF3F,2012-08-04,141,false
0xAFAF3A868730E8993FB17CFC59EF2C0568DE1DF40D09CA829ABDCB074EB9CF3F,2012-08-04,151,false
0xAFAF3A868730E8993FB17CFC59EF2C0568DE1DF40D09CA829ABDCB074EB9CF3F,2012-08-04,161,true
0xAFAF3A868730E8993FB17CFC59EF2C0568DE1DF40D09CA829ABDCB074EB9CF3F,2012-08-04,171,true
0xAFAF3A868730E8993FB17CFC59EF2C0568DE1DF40D09CA829ABDCB074EB9CF3F,2012-08-04,181,false
0xAFAF3A868730E8993FB17CFC59EF2C0568DE1DF40D09CA829ABDCB074EB9CF3F,2012-08-04,191,false
0x445EC0600025112A877986E6C2FCE2421AAB085783858897C23DB78FECF1AB04,2012-11-18,257,false
0x445EC0600025112A877986E6C2FCE2421AAB085783858897C23DB78FECF1AB04,2012-11-18,267,false
0x445EC0600025112A877986E6C2FCE2421AAB085783858897C23DB78FECF1AB04,2012-11-18,277,true
0x445EC0600025112A877986E6C2FCE2421AAB085783858897C23DB78FECF1AB04,2012-11-18,287,false
0x445EC0600025112A877986E6C2FCE2421AAB085783858897C23DB78FECF1AB04,2012-11-18,297,false
0x445EC0600025112A877986E6C2FCE2421AAB085783858897C23DB78FECF1AB04,2016-08-18,207,true
0x445EC0600025112A877986E6C2FCE2421AAB085783858897C23DB78FECF1AB04,2016-08-18,217,false
0x445EC0600025112A877986E6C2FCE2421AAB085783858897C23DB78FECF1AB04,2016-08-18,227,false
0x445EC0600025112A877986E6C2FCE2421AAB085783858897C23DB78FECF1AB04,2016-08-18,237,false
0x445EC0600025112A877986E6C2FCE2421AAB085783858897C23DB78FECF1AB04,2016-08-18,247,true
0x31C5E4B74E23231295FDB724AD578C02C4A723F4BA2B4AF99F129EC2F4B3AD41,2017-03-08,259,true
0x31C5E4B74E23231295FDB724AD578C02C4A723F4BA2B4AF99F129EC2F4B3AD41,2017-03-08,262,true
0x31C5E4B74E23231295FDB724AD578C02C4A723F4BA2B4AF99F129EC2F4B3AD41,2017-03-08,278,false
0x31C5E4B74E23231295FDB724AD578C02C4A723F4BA2B4AF99F129EC2F4B3AD41,2017-03-08,285,true
0x31C5E4B74E23231295FDB724AD578C02C4A723F4BA2B4AF99F129EC2F4B3AD41,2017-03-08,291,true
0x31C5E4B74E23231295FDB724AD578C02C4A723F4BA2B4AF99F129EC2F4B3AD41,2017-05-05,202,false
0x31C5E4B74E23231295FDB724AD578C02C4A723F4BA2B4AF99F129EC2F4B3AD41,2017-05-05,208,true
0x31C5E4B74E23231295FDB724AD578C02C4A723F4BA2B4AF99F129EC2F4B3AD41,2017-05-05,217,false
0x31C5E4B74E23231295FDB724AD578C02C4A723F4BA2B4AF99F129EC2F4B3AD41,2017-05-05,222,true
0x31C5E4B74E23231295FDB724AD578C02C4A723F4BA2B4AF99F129EC2F4B3AD41,2017-05-05,235,false
0x31C5E4B74E23231295FDB724AD578C02C4A723F4BA2B4AF99F129EC2F4B3AD41,2017-05-05,241,true
0x31C5E4B74E23231295FDB724AD578C02C4A723F4BA2B4AF99F129EC2F4B3AD41,2017-05-05,250,false
0x21C7A532F27E90894B0203E025508DDC71E65D8AD517C4BA9AAA8192CD1CB4DD,2015-06-12,504,false
0x21C7A532F27E90894B0203E025508DDC71E65D8AD517C4BA9AAA8192CD1CB4DD,2015-06-12,514,true
0x21C7A532F27E90894B0203E025508DDC71E65D8AD517C4BA9AAA8192CD1CB4DD,2015-06-12,524,true
0x21C7A532F27E90894B0203E025508DDC71E65D8AD517C4BA9AAA8192CD1CB4DD,2015-06-12,534,true
0x21C7A532F27E90894B0203E025508DDC71E65D8AD517C4BA9AAA8192CD1CB4DD,2015-06-12,544,true
0x21C7A532F27E90894B0203E025508DDC71E65D8AD517C4BA9AAA8192CD1CB4DD,2015-06-12,554,true
0x21C7A532F27E90894B0203E025508DDC71E65D8AD517C4BA9AAA8192CD1CB4DD,2015-06-12,564,false
0x21C7A532F27E90894B0203E025508DDC71E65D8AD517C4BA9AAA8192CD1CB4DD,2015-06-12,574,false
0x21C7A532F27E90894B0203E025508DDC71E65D8AD517C4BA9AAA8192CD1CB4DD,2015-06-12,584,true
0x21C7A532F27E90894B0203E025508DDC71E65D8AD517C4BA9AAA8192CD1CB4DD,2015-06-12,594,true
0xFBC35DC6AC1860EAD305BB1EE2462E69133BC99E5FEF32C0F611C99055E05793,2014-08-12,702,false
0xFBC35DC6AC1860EAD305BB1EE2462E69133BC99E5FEF32C0F611C99055E05793,2014-08-12,712,false
0xFBC35DC6AC1860EAD305BB1EE2462E69133BC99E5FEF32C0F611C99055E05793,2014-08-12,722,true
0xFBC35DC6AC1860EAD305BB1EE2462E69133BC99E5FEF32C0F611C99055E05793,2014-08-12,732,true
0xFBC35DC6AC1860EAD305BB1EE2462E69133BC99E5FEF32C0F611C99055E05793,2014-08-12,742,true
0xFBC35DC6AC1860EAD305BB1EE2462E69133BC99E5FEF32C0F611C99055E05793,2014-08-12,752,false
0xFBC35DC6AC1860EAD305BB1EE2462E69133BC99E5FEF32C0F611C99055E05793,2014-08-12,762,false
0xFBC35DC6AC1860EAD305BB1EE2462E69133BC99E5FEF32C0F611C99055E05793,2014-08-12,772,true
0xFBC35DC6AC1860EAD305BB1EE2462E69133BC99E5FEF32C0F611C99055E05793,2014-08-12,782,true
0xFBC35DC6AC1860EAD305BB1EE2462E69133BC99E5FEF32C0F611C99055E05793,2014-08-12,792,false
0x71568459B729F7A7ABBED6C781A84CA4274D571003ACC7A4A791C3350D924137,2017-03-08,9,true
0x71568459B729F7A7ABBED6C781A84CA4274D571003ACC7A4A791C3350D924137,2017-03-08,33,false
0x71568459B729F7A7ABBED6C781A84CA4274D571003ACC7A4A791C3350D924137,2017-03-08,76,false
0x71568459B729F7A7ABBED6C781A84CA4274D571003ACC7A4A791C3350D924137,2017-05-05,5,false
0x71568459B729F7A7ABBED6C781A84CA4274D571003ACC7A4A791C3350D924137,2017-05-05,33,true
0x71568459B729F7A7ABBED6C781A84CA4274D571003ACC7A4A791C3350D924137,2017-05-05,43,true
0x71568459B729F7A7ABBED6C781A84CA4274D571003ACC7A4A791C3350D924137,2017-05-05,57,false
0x71568459B729F7A7ABBED6C781A84CA4274D571003ACC7A4A791C3350D924137,2017-05-05,75,true
0x71568459B729F7A7ABBED6C781A84CA4274D571003ACC7A4A791C3350D924137,2017-05-05,89,false
0xC24A218407111A34D6B511DC4352DB901B4F8F488C8C6A6AE7DEC75BEEB323F0,2021-07-30,1,true
0xC24A218407111A34D6B511DC4352DB901B4F8F488C8C6A6AE7DEC75BEEB323F0,2021-07-30,11,true
0xC24A218407111A34D6B511DC4352DB901B4F8F488C8C6A6AE7DEC75BEEB323F0,2021-07-30,21,true
0xC24A218407111A34D6B511DC4352DB901B4F8F488C8C6A6AE7DEC75BEEB323F0,2021-07-30,31,false
0xC24A218407111A34D6B511DC4352DB901B4F8F488C8C6A6AE7DEC75BEEB323F0,2021-07-30,41,false
0xC24A218407111A34D6B511DC4352DB901B4F8F488C8C6A6AE7DEC75BEEB323F0,2021-07-30,51,true
0xC24A218407111A34D6B511DC4352DB901B4F8F488C8C6A6AE7DEC75BEEB323F0,2021-07-30,61,true
0xC24A218407111A34D6B511DC4352DB901B4F8F488C8C6A6AE7DEC75BEEB323F0,2021-07-30,71,false
0xC24A218407111A34D6B511DC4352DB901B4F8F488C8C6A6AE7DEC75BEEB323F0,2021-07-30,81,false
0xC24A218407111A34D6B511DC4352DB901B4F8F488C8C6A6AE7DEC75BEEB323F0,2021-07-30,91,true
0xAC9A34E59DF0DD01CA27920639109410290A47F8D513AE5FD1B2C26F953D37CE,2011-04-30,405,false
0xAC9A34E59DF0DD01CA27920639109410290A47F8D513AE5FD1B2C26F953D37CE,2011-04-30,415,false
0xAC9A34E59DF0DD01CA27920639109410290A47F8D513AE5FD1B2C26F953D37CE,2011-04-30,425,true
0xAC9A34E59DF0DD01CA27920639109410290A47F8D513AE5FD1B2C26F953D37CE,2011-04-30,435,false
0xAC9A34E59DF0DD01CA27920639109410290A47F8D513AE5FD1B2C26F953D37CE,2011-04-30,445,false
0xAC9A34E59DF0DD01CA27920639109410290A47F8D513AE5FD1B2C26F953D37CE,2011-08-30,455,true
0xAC9A34E59DF0DD01CA27920639109410290A47F8D513AE5FD1B2C26F953D37CE,2011-08-30,465,true
0xAC9A34E59DF0DD01CA27920639109410290A47F8D513AE5FD1B2C26F953D37CE,2011-08-30,475,false
0xAC9A34E59DF0DD01CA27920639109410290A47F8D513AE5FD1B2C26F953D37CE,2011-08-30,485,false
0xAC9A34E59DF0DD01CA27920639109410290A47F8D513AE5FD1B2C26F953D37CE,2011-08-30,495,true
0xAC9A34E59DF0DD01CA27920639109410290A47F8D513AE5FD1B2C26F953D37CE,2017-09-30,504,true
0xAC9A34E59DF0DD01CA27920639109410290A47F8D513AE5FD1B2C26F953D37CE,2017-09-30,514,true
0xAC9A34E59DF0DD01CA27920639109410290A47F8D513AE5FD1B2C26F953D37CE,2017-09-30,524,false
0xAC9A34E59DF0DD01CA27920639109410290A47F8D513AE5FD1B2C26F953D37CE,2017-09-30,534,false
0xAC9A34E59DF0DD01CA27920639109410290A47F8D513AE5FD1B2C26F953D37CE,2017-09-30,544,true
0xAC9A34E59DF0DD01CA27920639109410290A47F8D513AE5FD1B2C26F953D37CE,2019-09-20,554,true
0xAC9A34E59DF0DD01CA27920639109410290A47F8D513AE5FD1B2C26F953D37CE,2019-09-20,564,true
0xAC9A34E59DF0DD01CA27920639109410290A47F8D513AE5FD1B2C26F953D37CE,2019-09-20,574,false
0xAC9A34E59DF0DD01CA27920639109410290A47F8D513AE5FD1B2C26F953D37CE,2019-09-20,584,true
0xAC9A34E59DF0DD01CA27920639109410290A47F8D513AE5FD1B2C26F953D37CE,2019-09-20,594,true
0xCE0591793C71ECFAB4F962ABB46978C662452E278EBCC0DACAA4220D42AC4934,2023-01-01,107,true
0xCE0591793C71ECFAB4F962ABB46978C662452E278EBCC0DACAA4220D42AC4934,2023-01-01,117,true
0xCE0591793C71ECFAB4F962ABB46978C662452E278EBCC0DACAA4220D42AC4934,2023-01-01,127,false
0xCE0591793C71ECFAB4F962ABB46978C662452E278EBCC0DACAA4220D42AC4934,2023-01-01,137,false
0xCE0591793C71ECFAB4F962ABB46978C662452E278EBCC0DACAA4220D42AC4934,2023-01-01,147,true
0xCE0591793C71ECFAB4F962ABB46978C662452E278EBCC0DACAA4220D42AC4934,2023-01-01,157,true
0xCE0591793C71ECFAB4F962ABB46978C662452E278EBCC0DACAA4220D42AC4934,2023-01-01,167,false
0xCE0591793C71ECFAB4F962ABB46978C662452E278EBCC0DACAA4220D42AC4934,2023-01-01,177,false
0xCE0591793C71ECFAB4F962ABB46978C662452E278EBCC0DACAA4220D42AC4934,2023-01-01,187,false
0xCE0591793C71ECFAB4F962ABB46978C662452E278EBCC0DACAA4220D42AC4934,2023-01-01,197,true
0x63FD7E31492FBF9C27ADFF3EE63313C0CFD5580F6CE48E26EF7DBDCD7A29543C,2015-07-12,603,true
0x63FD7E31492FBF9C27ADFF3EE63313C0CFD5580F6CE48E26EF7DBDCD7A29543C,2015-07-12,613,true
0x63FD7E31492FBF9C27ADFF3EE63313C0CFD5580F6CE48E26EF7DBDCD7A29543C,2015-07-12,623,true
0x63FD7E31492FBF9C27ADFF3EE63313C0CFD5580F6CE48E26EF7DBDCD7A29543C,2015-07-12,633,false
0x63FD7E31492FBF9C27ADFF3EE63313C0CFD5580F6CE48E26EF7DBDCD7A29543C,2015-07-12,643,false
0x63FD7E31492FBF9C27ADFF3EE63313C0CFD5580F6CE48E26EF7DBDCD7A29543C,2015-07-12,653,false
0x63FD7E31492FBF9C27ADFF3EE63313C0CFD5580F6CE48E26EF7DBDCD7A29543C,2015-07-12,663,true
0x63FD7E31492FBF9C27ADFF3EE63313C0CFD5580F6CE48E26EF7DBDCD7A29543C,2015-07-12,673,true
0x63FD7E31492FBF9C27ADFF3EE63313C0CFD5580F6CE48E26EF7DBDCD7A29543C,2015-07-12,683,false
0x63FD7E31492FBF9C27ADFF3EE63313C0CFD5580F6CE48E26EF7DBDCD7A29543C,2015-07-12,693,false
0xB6BE1FA0063AC75DFA00EA01AF526D83C7B8A27823241B2CAB4013555164E006,2020-01-30,607,false
0xB6BE1FA0063AC75DFA00EA01AF526D83C7B8A27823241B2CAB4013555164E006,2020-01-30,617,false
0xB6BE1FA0063AC75DFA00EA01AF526D83C7B8A27823241B2CAB4013555164E006,2020-01-30,627,true
0xB6BE1FA0063AC75DFA00EA01AF526D83C7B8A27823241B2CAB4013555164E006,2020-01-30,637,true
0xB6BE1FA0063AC75DFA00EA01AF526D83C7B8A27823241B2CAB4013555164E006,2020-01-30,647,false
0xB6BE1FA0063AC75DFA00EA01AF526D83C7B8A27823241B2CAB4013555164E006,2020-04-30,657,true
0xB6BE1FA0063AC75DFA00EA01AF526D83C7B8A27823241B2CAB4013555164E006,2020-04-30,667,true
0xB6BE1FA0063AC75DFA00EA01AF526D83C7B8A27823241B2CAB4013555164E006,2020-04-30,677,true
0xB6BE1FA0063AC75DFA00EA01AF526D83C7B8A27823241B2CAB4013555164E006,2020-04-30,687,false
0xB6BE1FA0063AC75DFA00EA01AF526D83C7B8A27823241B2CAB4013555164E006,2020-04-30,697,false
0x58B3CB1975F09BD89EDD4DED8F644D1CCBE6B29C10C7E1F51CF6AE2B7F3FC917,2018-07-15,152,false
0x58B3CB1975F09BD89EDD4DED8F644D1CCBE6B29C10C7E1F51CF6AE2B7F3FC917,2018-07-15,162,false
0x58B3CB1975F09BD89EDD4DED8F644D1CCBE6B29C10C7E1F51CF6AE2B7F3FC917,2018-07-15,172,true
0x58B3CB1975F09BD89EDD4DED8F644D1CCBE6B29C10C7E1F51CF6AE2B7F3FC917,2018-07-15,182,true
0x58B3CB1975F09BD89EDD4DED8F644D1CCBE6B29C10C7E1F51CF6AE2B7F3FC917,2018-07-15,192,true
0x58B3CB1975F09BD89EDD4DED8F644D1CCBE6B29C10C7E1F51CF6AE2B7F3FC917,2023-06-10,102,false
0x58B3CB1975F09BD89EDD4DED8F644D1CCBE6B29C10C7E1F51CF6AE2B7F3FC917,2023-06-10,112,false
0x58B3CB1975F09BD89EDD4DED8F644D1CCBE6B29C10C7E1F51CF6AE2B7F3FC917,2023-06-10,122,true
0x58B3CB1975F09BD89EDD4DED8F644D1CCBE6B29C10C7E1F51CF6AE2B7F3FC917,2023-06-10,132,true
0x58B3CB1975F09BD89EDD4DED8F644D1CCBE6B29C10C7E1F51CF6AE2B7F3FC917,2023-06-10,142,false
0x11DFD4644A50FAB1514696B6756D327D943E029BAB84BA1DF3FECE50FAC46E92,2018-12-30,402,true
0x11DFD4644A50FAB1514696B6756D327D943E029BAB84BA1DF3FECE50FAC46E92,2018-12-30,412,true
0x11DFD4644A50FAB1514696B6756D327D943E029BAB84BA1DF3FECE50FAC46E92,2018-12-30,422,false
0x11DFD4644A50FAB1514696B6756D327D943E029BAB84BA1DF3FECE50FAC46E92,2018-12-30,432,false
0x11DFD4644A50FAB1514696B6756D327D943E029BAB84BA1DF3FECE50FAC46E92,2018-12-30,442,true
0x11DFD4644A50FAB1514696B6756D327D943E029BAB84BA1DF3FECE50FAC46E92,2018-12-30,452,true
0x11DFD4644A50FAB1514696B6756D327D943E029BAB84BA1DF3FECE50FAC46E92,2018-12-30,462,true
0x11DFD4644A50FAB1514696B6756D327D943E029BAB84BA1DF3FECE50FAC46E92,2018-12-30,472,false
0x11DFD4644A50FAB1514696B6756D327D943E029BAB84BA1DF3FECE50FAC46E92,2018-12-30,482,false
0x11DFD4644A50FAB1514696B6756D327D943E029BAB84BA1DF3FECE50FAC46E92,2018-12-30,492,false
0x01A335A6FFD4216B337D504CE105684212E287C2DA1076F45D84A21BF7D0D77D,2010-10-23,758,true
0x01A335A6FFD4216B337D504CE105684212E287C2DA1076F45D84A21BF7D0D77D,2010-10-23,768,true
0x01A335A6FFD4216B337D504CE105684212E287C2DA1076F45D84A21BF7D0D77D,2010-10-23,778,true
0x01A335A6FFD4216B337D504CE105684212E287C2DA1076F45D84A21BF7D0D77D,2010-10-23,788,false
0x01A335A6FFD4216B337D504CE105684212E287C2DA1076F45D84A21BF7D0D77D,2010-10-23,798,false
0x01A335A6FFD4216B337D504CE105684212E287C2DA1076F45D84A21BF7D0D77D,2010-11-23,708,true
0x01A335A6FFD4216B337D504CE105684212E287C2DA1076F45D84A21BF7D0D77D,2010-11-23,718,false
0x01A335A6FFD4216B337D504CE105684212E287C2DA1076F45D84A21BF7D0D77D,2010-11-23,728,false
0x01A335A6FFD4216B337D504CE105684212E287C2DA1076F45D84A21BF7D0D77D,2010-11-23,738,false
0x01A335A6FFD4216B337D504CE105684212E287C2DA1076F45D84A21BF7D0D77D,2010-11-23,748,false
0xB2BDA5A097995D0F49B2640CF694BC7EE0A35B98D3ED7ADABA16E7B705DAFAB1,2020-02-05,108,true
0xB2BDA5A097995D0F49B2640CF694BC7EE0A35B98D3ED7ADABA16E7B705DAFAB1,2020-02-05,118,false
0xB2BDA5A097995D0F49B2640CF694BC7EE0A35B98D3ED7ADABA16E7B705DAFAB1,2020-02-05,128,false
0xB2BDA5A097995D0F49B2640CF694BC7EE0A35B98D3ED7ADABA16E7B705DAFAB1,2020-02-05,138,true
0xB2BDA5A097995D0F49B2640CF694BC7EE0A35B98D3ED7ADABA16E7B705DAFAB1,2020-02-05,148,true
0xB2BDA5A097995D0F49B2640CF694BC7EE0A35B98D3ED7ADABA16E7B705DAFAB1,2020-08-05,158,true
0xB2BDA5A097995D0F49B2640CF694BC7EE0A35B98D3ED7ADABA16E7B705DAFAB1,2020-08-05,168,false
0xB2BDA5A097995D0F49B2640CF694BC7EE0A35B98D3ED7ADABA16E7B705DAFAB1,2020-08-05,178,false
0xB2BDA5A097995D0F49B2640CF694BC7EE0A35B98D3ED7ADABA16E7B705DAFAB1,2020-08-05,188,true
0xB2BDA5A097995D0F49B2640CF694BC7EE0A35B98D3ED7ADABA16E7B705DAFAB1,2020-08-05,198,true
0xBF684B1086328E4D2B6A7F412BB7BCB978AA4FA3FB7E374FB56DA00B55B9A591,2010-12-23,657,false
0xBF684B1086328E4D2B6A7F412BB7BCB978AA4FA3FB7E374FB56DA00B55B9A591,2010-12-23,667,false
0xBF684B1086328E4D2B6A7F412BB7BCB978AA4FA3FB7E374FB56DA00B55B9A591,2010-12-23,677,false
0xBF684B1086328E4D2B6A7F412BB7BCB978AA4FA3FB7E374FB56DA00B55B9A591,2010-12-23,687,true
0xBF684B1086328E4D2B6A7F412BB7BCB978AA4FA3FB7E374FB56DA00B55B9A591,2010-12-23,697,true
0xBF684B1086328E4D2B6A7F412BB7BCB978AA4FA3FB7E374FB56DA00B55B9A591,2012-12-13,607,true
0xBF684B1086328E4D2B6A7F412BB7BCB978AA4FA3FB7E374FB56DA00B55B9A591,2012-12-13,617,false
0xBF684B1086328E4D2B6A7F412BB7BCB978AA4FA3FB7E374FB56DA00B55B9A591,2012-12-13,627,false
0xBF684B1086328E4D2B6A7F412BB7BCB978AA4FA3FB7E374FB56DA00B55B9A591,2012-12-13,637,true
0xBF684B1086328E4D2B6A7F412BB7BCB978AA4FA3FB7E374FB56DA00B55B9A591,2012-12-13,647,true
0x8AED3FE214389037ADE25161904027A36C946AC220D5FD58027073A7042D43F6,2012-03-13,203,true
0x8AED3FE214389037ADE25161904027A36C946AC220D5FD58027073A7042D43F6,2012-03-13,213,true
0x8AED3FE214389037ADE25161904027A36C946AC220D5FD58027073A7042D43F6,2012-03-13,223,false
0x8AED3FE214389037ADE25161904027A36C946AC220D5FD58027073A7042D43F6,2012-03-13,233,false
0x8AED3FE214389037ADE25161904027A36C946AC220D5FD58027073A7042D43F6,2012-03-13,243,false
0x8AED3FE214389037ADE25161904027A36C946AC220D5FD58027073A7042D43F6,2012-04-13,253,true
0x8AED3FE214389037ADE25161904027A36C946AC220D5FD58027073A7042D43F6,2012-04-13,263,true
0x8AED3FE214389037ADE25161904027A36C946AC220D5FD58027073A7042D43F6,2012-04-13,273,true
0x8AED3FE214389037ADE25161904027A36C946AC220D5FD58027073A7042D43F6,2012-04-13,283,false
0x8AED3FE214389037ADE25161904027A36C946AC220D5FD58027073A7042D43F6,2012-04-13,293,false
0x92DFD23386EF6E6A50D04DDEEC39F189FA1EC249C4AF7C0F39043598A984A542,2015-05-04,900,true
0x92DFD23386EF6E6A50D04DDEEC39F189FA1EC249C4AF7C0F39043598A984A542,2015-05-04,910,true
0x92DFD23386EF6E6A50D04DDEEC39F189FA1EC249C4AF7C0F39043598A984A542,2015-05-04,920,false
0x92DFD23386EF6E6A50D04DDEEC39F189FA1EC249C4AF7C0F39043598A984A542,2015-05-04,930,true
0x92DFD23386EF6E6A50D04DDEEC39F189FA1EC249C4AF7C0F39043598A984A542,2015-05-04,940,true
0x92DFD23386EF6E6A50D04DDEEC39F189FA1EC249C4AF7C0F39043598A984A542,2015-05-04,950,false
0x92DFD23386EF6E6A50D04DDEEC39F189FA1EC249C4AF7C0F39043598A984A542,2015-05-04,960,false
0x92DFD23386EF6E6A50D04DDEEC39F189FA1EC249C4AF7C0F39043598A984A542,2015-05-04,970,true
0x92DFD23386EF6E6A50D04DDEEC39F189FA1EC249C4AF7C0F39043598A984A542,2015-05-04,980,true
0x92DFD23386EF6E6A50D04DDEEC39F189FA1EC249C4AF7C0F39043598A984A542,2015-05-04,990,false
0xFC5C271D266C0B100D0B451A22D71B57576F50EC68D0D9B07259179E620FD1E4,2017-04-04,602,true
0xFC5C271D266C0B100D0B451A22D71B57576F50EC68D0D9B07259179E620FD1E4,2017-04-04,612,true
0xFC5C271D266C0B100D0B451A22D71B57576F50EC68D0D9B07259179E620FD1E4,2017-04-04,622,false
0xFC5C271D266C0B100D0B451A22D71B57576F50EC68D0D9B07259179E620FD1E4,2017-04-04,632,true
0xFC5C271D266C0B100D0B451A22D71B57576F50EC68D0D9B07259179E620FD1E4,2017-04-04,642,true
0xFC5C271D266C0B100D0B451A22D71B57576F50EC68D0D9B07259179E620FD1E4,2017-04-04,652,true
0xFC5C271D266C0B100D0B451A22D71B57576F50EC68D0D9B07259179E620FD1E4,2017-04-04,662,false
0xFC5C271D266C0B100D0B451A22D71B57576F50EC68D0D9B07259179E620FD1E4,2017-04-04,672,false
0xFC5C271D266C0B100D0B451A22D71B57576F50EC68D0D9B07259179E620FD1E4,2017-04-04,682,true
0xFC5C271D266C0B100D0B451A22D71B57576F50EC68D0D9B07259179E620FD1E4,2017-04-04,692,true
0x4B923E5254103C807392248E01F962767674B575B2D41479A445DD0780FA8407,2012-03-02,507,true
0x4B923E5254103C807392248E01F962767674B575B2D41479A445DD0780FA8407,2012-03-02,517,true
0x4B923E5254103C807392248E01F962767674B575B2D41479A445DD0780FA8407,2012-03-02,527,true
0x4B923E5254103C807392248E01F962767674B575B2D41479A445DD0780FA8407,2012-03-02,537,false
0x4B923E5254103C807392248E01F962767674B575B2D41479A445DD0780FA8407,2012-03-02,547,false
0x4B923E5254103C807392248E01F962767674B575B2D41479A445DD0780FA8407,2012-03-02,557,false
