0x817034C5298D186BE15E57E684B2CEA2C0A3086E099EE86BC76B22D4C6BC256D,2014-04-30,701,false
0x4B923E5254103C807392248E01F962767674B575B2D41479A445DD0780FA8407,2012-03-02,567,true
0x4B923E5254103C807392248E01F962767674B575B2D41479A445DD0780FA8407,2012-03-02,577,true
0x4B923E5254103C807392248E01F962767674B575B2D41479A445DD0780FA8407,2012-03-02,587,false
0x4B923E5254103C807392248E01F962767674B575B2D41479A445DD0780FA8407,2012-03-02,597,false
0x6E70C1504EB27252542F58E4D3C8C83516E093334721A3CE1DD194FE3F98DA0F,2017-05-05,503,true
0x6E70C1504EB27252542F58E4D3C8C83516E093334721A3CE1DD194FE3F98DA0F,2017-05-05,511,false
0x6E70C1504EB27252542F58E4D3C8C83516E093334721A3CE1DD194FE3F98DA0F,2017-05-05,520,false
0x6E70C1504EB27252542F58E4D3C8C83516E093334721A3CE1DD194FE3F98DA0F,2017-05-05,539,true
0x6E70C1504EB27252542F58E4D3C8C83516E093334721A3CE1DD194FE3F98DA0F,2017-05-05,541,true
0x6E70C1504EB27252542F58E4D3C8C83516E093334721A3CE1DD194FE3F98DA0F,2017-05-05,552,true
0x6E70C1504EB27252542F58E4D3C8C83516E093334721A3CE1DD194FE3F98DA0F,2017-05-05,563,false
0x6E70C1504EB27252542F58E4D3C8C83516E093334721A3CE1DD194FE3F98DA0F,2017-05-05,577,true
0x6E70C1504EB27252542F58E4D3C8C83516E093334721A3CE1DD194FE3F98DA0F,2017-05-05,580,true
0x6E70C1504EB27252542F58E4D3C8C83516E093334721A3CE1DD194FE3F98DA0F,2017-05-05,590,false
0xFF534C83C0EF23D1CE516BC80A65D0197003D27937D485BC549171D52CE13CEA,2017-03-08,352,false
0xFF534C83C0EF23D1CE516BC80A65D0197003D27937D485BC549171D52CE13CEA,2017-03-08,367,false
0xFF534C83C0EF23D1CE516BC80A65D0197003D27937D485BC549171D52CE13CEA,2017-03-08,377,true
0xFF534C83C0EF23D1CE516BC80A65D0197003D27937D485BC549171D52CE13CEA,2017-03-08,381,true
0xFF534C83C0EF23D1CE516BC80A65D0197003D27937D485BC549171D52CE13CEA,2017-03-08,398,false
0xFF534C83C0EF23D1CE516BC80A65D0197003D27937D485BC549171D52CE13CEA,2017-05-05,302,true
0xFF534C83C0EF23D1CE516BC80A65D0197003D27937D485BC549171D52CE13CEA,2017-05-05,313,false
0xFF534C83C0EF23D1CE516BC80A65D0197003D27937D485BC549171D52CE13CEA,2017-05-05,327,true
0xFF534C83C0EF23D1CE516BC80A65D0197003D27937D485BC549171D52CE13CEA,2017-05-05,336,true
0xFF534C83C0EF23D1CE516BC80A65D0197003D27937D485BC549171D52CE13CEA,2017-05-05,346,true
0x6B6DB754763C0FFC78D296B34FB4C902960EE63B4B6F1CEAD4B548771758723A,2012-02-04,605,true
0x6B6DB754763C0FFC78D296B34FB4C902960EE63B4B6F1CEAD4B548771758723A,2012-02-04,615,true
0x6B6DB754763C0FFC78D296B34FB4C902960EE63B4B6F1CEAD4B548771758723A,2012-02-04,625,false
0x6B6DB754763C0FFC78D296B34FB4C902960EE63B4B6F1CEAD4B548771758723A,2012-02-04,635,false
0x6B6DB754763C0FFC78D296B34FB4C902960EE63B4B6F1CEAD4B548771758723A,2012-02-04,645,true
0x6B6DB754763C0FFC78D296B34FB4C902960EE63B4B6F1CEAD4B548771758723A,2012-02-04,655,true
0x6B6DB754763C0FFC78D296B34FB4C902960EE63B4B6F1CEAD4B548771758723A,2012-02-04,665,false
0x6B6DB754763C0FFC78D296B34FB4C902960EE63B4B6F1CEAD4B548771758723A,2012-02-04,675,false
0x6B6DB754763C0FFC78D296B34FB4C902960EE63B4B6F1CEAD4B548771758723A,2012-02-04,685,false
0x6B6DB754763C0FFC78D296B34FB4C902960EE63B4B6F1CEAD4B548771758723A,2012-02-04,695,false
0x2A77BF180275768BD4827B65D7CFA31F9660B8F3DC006157F123F6877FA0E0D0,2012-03-04,703,false
0x2A77BF180275768BD4827B65D7CFA31F9660B8F3DC006157F123F6877FA0E0D0,2012-03-04,713,true
0x2A77BF180275768BD4827B65D7CFA31F9660B8F3DC006157F123F6877FA0E0D0,2012-03-04,723,true
0x2A77BF180275768BD4827B65D7CFA31F9660B8F3DC006157F123F6877FA0E0D0,2012-03-04,733,true
0x2A77BF180275768BD4827B65D7CFA31F9660B8F3DC006157F123F6877FA0E0D0,2012-03-04,743,false
0x2A77BF180275768BD4827B65D7CFA31F9660B8F3DC006157F123F6877FA0E0D0,2012-03-04,753,true
0x2A77BF180275768BD4827B65D7CFA31F9660B8F3DC006157F123F6877FA0E0D0,2012-03-04,763,true
0x2A77BF180275768BD4827B65D7CFA31F9660B8F3DC006157F123F6877FA0E0D0,2012-03-04,773,true
0x2A77BF180275768BD4827B65D7CFA31F9660B8F3DC006157F123F6877FA0E0D0,2012-03-04,783,false
0x2A77BF180275768BD4827B65D7CFA31F9660B8F3DC006157F123F6877FA0E0D0,2012-03-04,793,false
0x5598BECAB023502FD86B8F01D312572CA9FF5EDADF411AEC770A0716DC797AC4,2016-07-06,51,true
0x5598BECAB023502FD86B8F01D312572CA9FF5EDADF411AEC770A0716DC797AC4,2016-07-06,61,false
0x5598BECAB023502FD86B8F01D312572CA9FF5EDADF411AEC770A0716DC797AC4,2016-07-06,71,false
0x5598BECAB023502FD86B8F01D312572CA9FF5EDADF411AEC770A0716DC797AC4,2016-07-06,81,false
0x5598BECAB023502FD86B8F01D312572CA9FF5EDADF411AEC770A0716DC797AC4,2016-07-06,91,false
0x5598BECAB023502FD86B8F01D312572CA9FF5EDADF411AEC770A0716DC797AC4,2020-09-06,1,false
0x5598BECAB023502FD86B8F01D312572CA9FF5EDADF411AEC770A0716DC797AC4,2020-09-06,11,false
0x5598BECAB023502FD86B8F01D312572CA9FF5EDADF411AEC770A0716DC797AC4,2020-09-06,21,false
0x5598BECAB023502FD86B8F01D312572CA9FF5EDADF411AEC770A0716DC797AC4,2020-09-06,31,true
0x5598BECAB023502FD86B8F01D312572CA9FF5EDADF411AEC770A0716DC797AC4,2020-09-06,41,true
0x2156D320BAE447C09DE6A79F966A9F51FF154BBAA376F761C2C5A36CD1705651,2015-01-16,102,false
0x2156D320BAE447C09DE6A79F966A9F51FF154BBAA376F761C2C5A36CD1705651,2015-01-16,112,false
0x2156D320BAE447C09DE6A79F966A9F51FF154BBAA376F761C2C5A36CD1705651,2015-01-16,122,true
0x2156D320BAE447C09DE6A79F966A9F51FF154BBAA376F761C2C5A36CD1705651,2015-01-16,132,true
0x2156D320BAE447C09DE6A79F966A9F51FF154BBAA376F761C2C5A36CD1705651,2015-01-16,142,true
0x2156D320BAE447C09DE6A79F966A9F51FF154BBAA376F761C2C5A36CD1705651,2015-02-16,152,false
0x2156D320BAE447C09DE6A79F966A9F51FF154BBAA376F761C2C5A36CD1705651,2015-02-16,162,false
0x2156D320BAE447C09DE6A79F966A9F51FF154BBAA376F761C2C5A36CD1705651,2015-02-16,172,false
0x2156D320BAE447C09DE6A79F966A9F51FF154BBAA376F761C2C5A36CD1705651,2015-02-16,182,true
0x2156D320BAE447C09DE6A79F966A9F51FF154BBAA376F761C2C5A36CD1705651,2015-02-16,192,true
0x3C9CF68D50FED7CD332CE483EDB9C594E8ECC82763A55FA9C76A4953CEF442EE,2021-10-30,204,false
0x3C9CF68D50FED7CD332CE483EDB9C594E8ECC82763A55FA9C76A4953CEF442EE,2021-10-30,214,true
0x3C9CF68D50FED7CD332CE483EDB9C594E8ECC82763A55FA9C76A4953CEF442EE,2021-10-30,224,true
0x3C9CF68D50FED7CD332CE483EDB9C594E8ECC82763A55FA9C76A4953CEF442EE,2021-10-30,234,true
0x3C9CF68D50FED7CD332CE483EDB9C594E8ECC82763A55FA9C76A4953CEF442EE,2021-10-30,244,false
0x3C9CF68D50FED7CD332CE483EDB9C594E8ECC82763A55FA9C76A4953CEF442EE,2021-10-30,254,false
0x3C9CF68D50FED7CD332CE483EDB9C594E8ECC82763A55FA9C76A4953CEF442EE,2021-10-30,264,true
0x3C9CF68D50FED7CD332CE483EDB9C594E8ECC82763A55FA9C76A4953CEF442EE,2021-10-30,274,true
0x3C9CF68D50FED7CD332CE483EDB9C594E8ECC82763A55FA9C76A4953CEF442EE,2021-10-30,284,true
0x3C9CF68D50FED7CD332CE483EDB9C594E8ECC82763A55FA9C76A4953CEF442EE,2021-10-30,294,false
0x1701FAE51D37948FE84238097B563FE8732C4A62C5B7ACA1EC0D3545FA07BDC4,2012-08-13,405,true
0x1701FAE51D37948FE84238097B563FE8732C4A62C5B7ACA1EC0D3545FA07BDC4,2012-08-13,415,true
0x1701FAE51D37948FE84238097B563FE8732C4A62C5B7ACA1EC0D3545FA07BDC4,2012-08-13,425,false
0x1701FAE51D37948FE84238097B563FE8732C4A62C5B7ACA1EC0D3545FA07BDC4,2012-08-13,435,false
0x1701FAE51D37948FE84238097B563FE8732C4A62C5B7ACA1EC0D3545FA07BDC4,2012-08-13,445,false
0x1701FAE51D37948FE84238097B563FE8732C4A62C5B7ACA1EC0D3545FA07BDC4,2012-09-13,455,true
0x1701FAE51D37948FE84238097B563FE8732C4A62C5B7ACA1EC0D3545FA07BDC4,2012-09-13,465,true
0x1701FAE51D37948FE84238097B563FE8732C4A62C5B7ACA1EC0D3545FA07BDC4,2012-09-13,475,false
0x1701FAE51D37948FE84238097B563FE8732C4A62C5B7ACA1EC0D3545FA07BDC4,2012-09-13,485,false
0x1701FAE51D37948FE84238097B563FE8732C4A62C5B7ACA1EC0D3545FA07BDC4,2012-09-13,495,false
0x1BDE2BD375189D4BD0AEADE4AC20F08B7A8671A73D4F4027BA49DDEF76EE5725,2019-11-30,300,false
0x1BDE2BD375189D4BD0AEADE4AC20F08B7A8671A73D4F4027BA49DDEF76EE5725,2019-11-30,310,false
0x1BDE2BD375189D4BD0AEADE4AC20F08B7A8671A73D4F4027BA49DDEF76EE5725,2019-11-30,320,true
0x1BDE2BD375189D4BD0AEADE4AC20F08B7A8671A73D4F4027BA49DDEF76EE5725,2019-11-30,330,true
0x1BDE2BD375189D4BD0AEADE4AC20F08B7A8671A73D4F4027BA49DDEF76EE5725,2019-11-30,340,true
0x1BDE2BD375189D4BD0AEADE4AC20F08B7A8671A73D4F4027BA49DDEF76EE5725,2019-11-30,350,false
0x1BDE2BD375189D4BD0AEADE4AC20F08B7A8671A73D4F4027BA49DDEF76EE5725,2019-11-30,360,false
0x1BDE2BD375189D4BD0AEADE4AC20F08B7A8671A73D4F4027BA49DDEF76EE5725,2019-11-30,370,true
0x1BDE2BD375189D4BD0AEADE4AC20F08B7A8671A73D4F4027BA49DDEF76EE5725,2019-11-30,380,true
0x1BDE2BD375189D4BD0AEADE4AC20F08B7A8671A73D4F4027BA49DDEF76EE5725,2019-11-30,390,true
0x801B08C30D1A38E502BFC39A7914A2FF786C353FE409DE3524585487FAB951F9,2017-02-12,921,true
0x801B08C30D1A38E502BFC39A7914A2FF786C353FE409DE3524585487FAB951F9,2017-02-12,961,true
0x801B08C30D1A38E502BFC39A7914A2FF786C353FE409DE3524585487FAB951F9,2017-02-12,981,false
0x801B08C30D1A38E502BFC39A7914A2FF786C353FE409DE3524585487FAB951F9,2017-03-08,950,true
0x801B08C30D1A38E502BFC39A7914A2FF786C353FE409DE3524585487FAB951F9,2017-03-08,969,false
0x801B08C30D1A38E502BFC39A7914A2FF786C353FE409DE3524585487FAB951F9,2017-03-08,977,true
0x801B08C30D1A38E502BFC39A7914A2FF786C353FE409DE3524585487FAB951F9,2017-03-08,989,true
0x801B08C30D1A38E502BFC39A7914A2FF786C353FE409DE3524585487FAB951F9,2017-03-08,999,false
0x801B08C30D1A38E502BFC39A7914A2FF786C353FE409DE3524585487FAB951F9,2017-05-05,904,true
0x801B08C30D1A38E502BFC39A7914A2FF786C353FE409DE3524585487FAB951F9,2017-05-05,911,true
0x801B08C30D1A38E502BFC39A7914A2FF786C353FE409DE3524585487FAB951F9,2017-05-05,928,false
0x801B08C30D1A38E502BFC39A7914A2FF786C353FE409DE3524585487FAB951F9,2017-05-05,931,false
0x801B08C30D1A38E502BFC39A7914A2FF786C353FE409DE3524585487FAB951F9,2017-05-05,942,true
0x801B08C30D1A38E502BFC39A7914A2FF786C353FE409DE3524585487FAB951F9,2017-05-08,994,false
0x801B08C30D1A38E502BFC39A7914A2FF786C353FE409DE3524585487FAB951F9,2017-05-12,918,true
0x801B08C30D1A38E502BFC39A7914A2FF786C353FE409DE3524585487FAB951F9,2017-05-12,973,true
0x801B08C30D1A38E502BFC39A7914A2FF786C353FE409DE3524585487FAB951F9,2017-05-12,994,false
0x801B08C30D1A38E502BFC39A7914A2FF786C353FE409DE3524585487FAB951F9,2017-07-12,925,false
0x801B08C30D1A38E502BFC39A7914A2FF786C353FE409DE3524585487FAB951F9,2017-07-12,951,true
0x5A3A2D6A659769FCA243FC2A97644D27A75FB9AA4DF38D55145E5BEBDB4F06AA,2017-03-08,750,false
0x5A3A2D6A659769FCA243FC2A97644D27A75FB9AA4DF38D55145E5BEBDB4F06AA,2017-03-08,764,true
0x5A3A2D6A659769FCA243FC2A97644D27A75FB9AA4DF38D55145E5BEBDB4F06AA,2017-03-08,777,true
0x5A3A2D6A659769FCA243FC2A97644D27A75FB9AA4DF38D55145E5BEBDB4F06AA,2017-03-08,787,false
0x5A3A2D6A659769FCA243FC2A97644D27A75FB9AA4DF38D55145E5BEBDB4F06AA,2017-03-08,799,false
0x5A3A2D6A659769FCA243FC2A97644D27A75FB9AA4DF38D55145E5BEBDB4F06AA,2017-05-05,709,true
0x5A3A2D6A659769FCA243FC2A97644D27A75FB9AA4DF38D55145E5BEBDB4F06AA,2017-05-05,710,true
0x5A3A2D6A659769FCA243FC2A97644D27A75FB9AA4DF38D55145E5BEBDB4F06AA,2017-05-05,728,false
0x5A3A2D6A659769FCA243FC2A97644D27A75FB9AA4DF38D55145E5BEBDB4F06AA,2017-05-05,733,true
0x5A3A2D6A659769FCA243FC2A97644D27A75FB9AA4DF38D55145E5BEBDB4F06AA,2017-05-05,749,true
0xC93C23F50B11F71BD77EC36202B9D42AB0BAA8E77F9F1F0AC36D84DBD54FE48A,2015-09-17,506,false
0xC93C23F50B11F71BD77EC36202B9D42AB0BAA8E77F9F1F0AC36D84DBD54FE48A,2015-09-17,516,false
0xC93C23F50B11F71BD77EC36202B9D42AB0BAA8E77F9F1F0AC36D84DBD54FE48A,2015-09-17,526,true
0xC93C23F50B11F71BD77EC36202B9D42AB0BAA8E77F9F1F0AC36D84DBD54FE48A,2015-09-17,536,true
0xC93C23F50B11F71BD77EC36202B9D42AB0BAA8E77F9F1F0AC36D84DBD54FE48A,2015-09-17,546,false
0xC93C23F50B11F71BD77EC36202B9D42AB0BAA8E77F9F1F0AC36D84DBD54FE48A,2018-10-17,556,false
0xC93C23F50B11F71BD77EC36202B9D42AB0BAA8E77F9F1F0AC36D84DBD54FE48A,2018-10-17,566,false
0xC93C23F50B11F71BD77EC36202B9D42AB0BAA8E77F9F1F0AC36D84DBD54FE48A,2018-10-17,576,true
0xC93C23F50B11F71BD77EC36202B9D42AB0BAA8E77F9F1F0AC36D84DBD54FE48A,2018-10-17,586,true
0xC93C23F50B11F71BD77EC36202B9D42AB0BAA8E77F9F1F0AC36D84DBD54FE48A,2018-10-17,596,false
0x08BAB47A6B4CC82200415CDADE2D6C3E6DAF6B2640677BAB72CD9D8C7FC4860C,2023-04-23,59,false
0x08BAB47A6B4CC82200415CDADE2D6C3E6DAF6B2640677BAB72CD9D8C7FC4860C,2023-04-23,69,false
0x08BAB47A6B4CC82200415CDADE2D6C3E6DAF6B2640677BAB72CD9D8C7FC4860C,2023-04-23,79,false
0x08BAB47A6B4CC82200415CDADE2D6C3E6DAF6B2640677BAB72CD9D8C7FC4860C,2023-04-23,89,true
0x08BAB47A6B4CC82200415CDADE2D6C3E6DAF6B2640677BAB72CD9D8C7FC4860C,2023-04-23,99,true
0x08BAB47A6B4CC82200415CDADE2D6C3E6DAF6B2640677BAB72CD9D8C7FC4860C,2023-05-23,9,true
0x08BAB47A6B4CC82200415CDADE2D6C3E6DAF6B2640677BAB72CD9D8C7FC4860C,2023-05-23,19,false
0x08BAB47A6B4CC82200415CDADE2D6C3E6DAF6B2640677BAB72CD9D8C7FC4860C,2023-05-23,29,false
0x08BAB47A6B4CC82200415CDADE2D6C3E6DAF6B2640677BAB72CD9D8C7FC4860C,2023-05-23,39,true
0x08BAB47A6B4CC82200415CDADE2D6C3E6DAF6B2640677BAB72CD9D8C7FC4860C,2023-05-23,49,true
0x976A47F61434CAD5F6C6E475AB0D9A272F79D3865C8B753BE0F664708E202B8C,2011-01-04,501,false
0x976A47F61434CAD5F6C6E475AB0D9A272F79D3865C8B753BE0F664708E202B8C,2011-01-04,511,false
0x976A47F61434CAD5F6C6E475AB0D9A272F79D3865C8B753BE0F664708E202B8C,2011-01-04,521,true
0x976A47F61434CAD5F6C6E475AB0D9A272F79D3865C8B753BE0F664708E202B8C,2011-01-04,531,true
0x976A47F61434CAD5F6C6E475AB0D9A272F79D3865C8B753BE0F664708E202B8C,2011-01-04,541,true
0x976A47F61434CAD5F6C6E475AB0D9A272F79D3865C8B753BE0F664708E202B8C,2011-01-04,551,false
0x976A47F61434CAD5F6C6E475AB0D9A272F79D3865C8B753BE0F664708E202B8C,2011-01-04,561,false
0x976A47F61434CAD5F6C6E475AB0D9A272F79D3865C8B753BE0F664708E202B8C,2011-01-04,571,true
0x976A47F61434CAD5F6C6E475AB0D9A272F79D3865C8B753BE0F664708E202B8C,2011-01-04,581,true
0x976A47F61434CAD5F6C6E475AB0D9A272F79D3865C8B753BE0F664708E202B8C,2011-01-04,591,true
0xDE2A7832BCE1F041C91749F7C6FB7AB24F6AC1FB8BF4C1680F7C34D6600B773E,2012-05-13,304,false
0xDE2A7832BCE1F041C91749F7C6FB7AB24F6AC1FB8BF4C1680F7C34D6600B773E,2012-05-13,314,true
0xDE2A7832BCE1F041C91749F7C6FB7AB24F6AC1FB8BF4C1680F7C34D6600B773E,2012-05-13,324,true
0xDE2A7832BCE1F041C91749F7C6FB7AB24F6AC1FB8BF4C1680F7C34D6600B773E,2012-05-13,334,true
0xDE2A7832BCE1F041C91749F7C6FB7AB24F6AC1FB8BF4C1680F7C34D6600B773E,2012-06-13,344,true
0xDE2A7832BCE1F041C91749F7C6FB7AB24F6AC1FB8BF4C1680F7C34D6600B773E,2012-07-13,354,false
0xDE2A7832BCE1F041C91749F7C6FB7AB24F6AC1FB8BF4C1680F7C34D6600B773E,2012-07-13,364,false
0xDE2A7832BCE1F041C91749F7C6FB7AB24F6AC1FB8BF4C1680F7C34D6600B773E,2012-07-13,374,false
0xDE2A7832BCE1F041C91749F7C6FB7AB24F6AC1FB8BF4C1680F7C34D6600B773E,2012-07-13,384,true
0xDE2A7832BCE1F041C91749F7C6FB7AB24F6AC1FB8BF4C1680F7C34D6600B773E,2012-07-13,394,true
0x6DE7954E6AF065D29EF5C57D0DC8120FBAE6753D2CCBF17CB21AB19E1A83BF65,2011-05-29,253,false
0x6DE7954E6AF065D29EF5C57D0DC8120FBAE6753D2CCBF17CB21AB19E1A83BF65,2011-05-29,263,true
0x6DE7954E6AF065D29EF5C57D0DC8120FBAE6753D2CCBF17CB21AB19E1A83BF65,2011-05-29,273,true
0x6DE7954E6AF065D29EF5C57D0DC8120FBAE6753D2CCBF17CB21AB19E1A83BF65,2011-05-29,283,false
0x6DE7954E6AF065D29EF5C57D0DC8120FBAE6753D2CCBF17CB21AB19E1A83BF65,2011-05-29,293,false
0x6DE7954E6AF065D29EF5C57D0DC8120FBAE6753D2CCBF17CB21AB19E1A83BF65,2021-11-25,203,true
0x6DE7954E6AF065D29EF5C57D0DC8120FBAE6753D2CCBF17CB21AB19E1A83BF65,2021-11-25,213,false
0x6DE7954E6AF065D29EF5C57D0DC8120FBAE6753D2CCBF17CB21AB19E1A83BF65,2021-11-25,223,false
0x6DE7954E6AF065D29EF5C57D0DC8120FBAE6753D2CCBF17CB21AB19E1A83BF65,2021-11-25,233,true
0x6DE7954E6AF065D29EF5C57D0DC8120FBAE6753D2CCBF17CB21AB19E1A83BF65,2021-11-25,243,false
0x84AB5C19C84D44EF8A3F7CE67098C1F7CDB143995B254234C86F070C46930AE8,2012-10-13,506,false
0x84AB5C19C84D44EF8A3F7CE67098C1F7CDB143995B254234C86F070C46930AE8,2012-10-13,516,true
0x84AB5C19C84D44EF8A3F7CE67098C1F7CDB143995B254234C86F070C46930AE8,2012-10-13,526,true
0x84AB5C19C84D44EF8A3F7CE67098C1F7CDB143995B254234C86F070C46930AE8,2012-10-13,536,true
0x84AB5C19C84D44EF8A3F7CE67098C1F7CDB143995B254234C86F070C46930AE8,2012-10-13,546,false
0x84AB5C19C84D44EF8A3F7CE67098C1F7CDB143995B254234C86F070C46930AE8,2012-11-13,556,false
0x84AB5C19C84D44EF8A3F7CE67098C1F7CDB143995B254234C86F070C46930AE8,2012-11-13,576,true
0x84AB5C19C84D44EF8A3F7CE67098C1F7CDB143995B254234C86F070C46930AE8,2012-11-13,586,true
0x84AB5C19C84D44EF8A3F7CE67098C1F7CDB143995B254234C86F070C46930AE8,2012-11-13,596,true
0x533C977BA6D1D8DFAD8D8D4C2250236D16EFD17B9F3508E8A62464A0CD59149B,2013-03-31,304,false
0x533C977BA6D1D8DFAD8D8D4C2250236D16EFD17B9F3508E8A62464A0CD59149B,2013-03-31,314,false
0x533C977BA6D1D8DFAD8D8D4C2250236D16EFD17B9F3508E8A62464A0CD59149B,2013-03-31,324,true
0x533C977BA6D1D8DFAD8D8D4C2250236D16EFD17B9F3508E8A62464A0CD59149B,2013-03-31,334,true
0x533C977BA6D1D8DFAD8D8D4C2250236D16EFD17B9F3508E8A62464A0CD59149B,2013-03-31,344,false
0x533C977BA6D1D8DFAD8D8D4C2250236D16EFD17B9F3508E8A62464A0CD59149B,2023-02-02,354,false
0x533C977BA6D1D8DFAD8D8D4C2250236D16EFD17B9F3508E8A62464A0CD59149B,2023-02-02,364,false
0x533C977BA6D1D8DFAD8D8D4C2250236D16EFD17B9F3508E8A62464A0CD59149B,2023-02-02,374,true
0x533C977BA6D1D8DFAD8D8D4C2250236D16EFD17B9F3508E8A62464A0CD59149B,2023-02-02,384,true
0x533C977BA6D1D8DFAD8D8D4C2250236D16EFD17B9F3508E8A62464A0CD59149B,2023-02-02,394,true
0x75D516B4AB3175C923B39F3AF6871A2778F6BD71EFB98FE2B25970D8F292D823,2018-01-12,257,false
0x75D516B4AB3175C923B39F3AF6871A2778F6BD71EFB98FE2B25970D8F292D823,2018-01-12,267,false
0x75D516B4AB3175C923B39F3AF6871A2778F6BD71EFB98FE2B25970D8F292D823,2018-01-12,277,false
0x75D516B4AB3175C923B39F3AF6871A2778F6BD71EFB98FE2B25970D8F292D823,2018-01-12,287,true
0x75D516B4AB3175C923B39F3AF6871A2778F6BD71EFB98FE2B25970D8F292D823,2018-01-12,297,true
0x75D516B4AB3175C923B39F3AF6871A2778F6BD71EFB98FE2B25970D8F292D823,2019-01-23,207,false
0x75D516B4AB3175C923B39F3AF6871A2778F6BD71EFB98FE2B25970D8F292D823,2019-01-23,217,true
0x75D516B4AB3175C923B39F3AF6871A2778F6BD71EFB98FE2B25970D8F292D823,2019-01-23,227,true
0x75D516B4AB3175C923B39F3AF6871A2778F6BD71EFB98FE2B25970D8F292D823,2019-01-23,237,true
0x75D516B4AB3175C923B39F3AF6871A2778F6BD71EFB98FE2B25970D8F292D823,2019-01-23,247,false
0xD60E330244F2B1F063CA4059EAD0918154B3FD769F0095CD91C7A618A7ED488B,2012-06-04,3,true
0xD60E330244F2B1F063CA4059EAD0918154B3FD769F0095CD91C7A618A7ED488B,2012-07-04,13,true
0xD60E330244F2B1F063CA4059EAD0918154B3FD769F0095CD91C7A618A7ED488B,2012-07-04,23,true
0xD60E330244F2B1F063CA4059EAD0918154B3FD769F0095CD91C7A618A7ED488B,2012-07-04,33,false
0xD60E330244F2B1F063CA4059EAD0918154B3FD769F0095CD91C7A618A7ED488B,2012-07-04,43,false
0xD60E330244F2B1F063CA4059EAD0918154B3FD769F0095CD91C7A618A7ED488B,2012-07-04,53,false
0xD60E330244F2B1F063CA4059EAD0918154B3FD769F0095CD91C7A618A7ED488B,2012-07-04,63,true
0xD60E330244F2B1F063CA4059EAD0918154B3FD769F0095CD91C7A618A7ED488B,2012-07-04,73,true
0xD60E330244F2B1F063CA4059EAD0918154B3FD769F0095CD91C7A618A7ED488B,2012-07-04,83,true
0xD60E330244F2B1F063CA4059EAD0918154B3FD769F0095CD91C7A618A7ED488B,2012-07-04,93,false
0x1DD6DA89DEECA1841ABD572562982EE905566F4469ACB5B44FD49001BCF570ED,2017-03-08,650,true
0x1DD6DA89DEECA1841ABD572562982EE905566F4469ACB5B44FD49001BCF570ED,2017-03-08,663,false
0x1DD6DA89DEECA1841ABD572562982EE905566F4469ACB5B44FD49001BCF570ED,2017-03-08,679,false
0x1DD6DA89DEECA1841ABD572562982EE905566F4469ACB5B44FD49001BCF570ED,2017-03-08,681,true
0x1DD6DA89DEECA1841ABD572562982EE905566F4469ACB5B44FD49001BCF570ED,2017-03-08,697,true
