KONOPATY,0x35460F02F5D3BF9C76731113E211E6C900868561218E5EDE15F3F5A52C3C2143,"{street:'Vieux',city:'Lille',state_or_province:'Hauts-de-France',postal_code:'59000',country:'FRA'}",Happy Home,06000035
WALNEY ISLAND,0x976A47F61434CAD5F6C6E475AB0D9A272F79D3865C8B753BE0F664708E202B8C,"{street:'Vaci Street',city:'Budimpesta',state_or_province:'Pest megye',postal_code:'1007',country:'HUN'}",Melia Paris,829aa84a-4bba-411f-a4fb-38167a987cda
TROJANKA,0x84AB5C19C84D44EF8A3F7CE67098C1F7CDB143995B254234C86F070C46930AE8,"{street:'Hebei Province',city:'Peking',state_or_province:'St-Brieuc',postal_code:'065001',country:'CHN'}",Breeze Blows Motel,06000022
MAMSKO-CHUYSKY DISTRICT,0x1701FAE51D37948FE84238097B563FE8732C4A62C5B7ACA1EC0D3545FA07BDC4,"{street:'St-Brieuc',city:'Nantes',state_or_province:'Loire-Atlantique',postal_code:'281800',country:'FRA'}",Palm Springs Inn,06000021
JOHNSTOWN,0x55286F76B2B0EA1590F1C220B6A83C0D36DAE028944B48149F6F17A256C31926,"{street:'St-Brieuc',city:'Nantes',state_or_province:'Loire-Atlantique',postal_code:'281800',country:'FRA'}",Bradford,829aa84a-4bba-411f-a4fb-38167a987cda
BIRE WALA ,0x3C9CF68D50FED7CD332CE483EDB9C594E8ECC82763A55FA9C76A4953CEF442EE,"{street:'Via Roma',city:'Firenca',state_or_province:'Toscana',postal_code:'50121',country:'ITA'}",The Grosvenor,829aa84a-4bba-411f-a4fb-38167a987cda
BEECH,0xB4C7C37787665CC1D66C6AD00A6F1C12EA34267D1B92A420FA6F3966329BC10B,"{street:'Koruska ulica',city:'Bec',state_or_province:'Schonbrun',postal_code:'1020',country:'AUT'}",Le Senat,829aa84a-4bba-411f-a4fb-38167a987cda
KEY WEST,0xBA96E7C7C9B010C7727B79134965FA924EFD21986AFA7AE07064299CB4246DDD,"{street:'Braska',city:'Braga',state_or_province:'Norte',postal_code:'4700-005',country:'PRT'}",Sea Horizon,06000040
MARIAVILLE HISTORIC DISTRICT,0xD60E330244F2B1F063CA4059EAD0918154B3FD769F0095CD91C7A618A7ED488B,"{street:'Mineta',city:'San Jose',state_or_province:'San Jose',postal_code:'95101',country:'CRI'}",Hotel Sheraton,829aa84a-4bba-411f-a4fb-38167a987cda
BROWNFIELD,0x1DD6DA89DEECA1841ABD572562982EE905566F4469ACB5B44FD49001BCF570ED,"{street:'Unter den Linden',city:'Berlin',state_or_province:'Brandenburg',postal_code:'10179',country:'DEU'}",Plaza Country Hall,829aa84a-4bba-411f-a4fb-38167a987cda
FORTALEZA DE SANTO ANTĂ“NIO DA PONTA DA MINA,0x99563F7CC6A2E703B48149D7D681524E435F078FE18844FD4D27C92A1AF9473C,"{street:'Nowy Swiat',city:'Varsava',state_or_province:'Praga',postal_code:'00-001',country:'POL'}",Public Hotel,06000025
AEGVIIDU,0xAB7AC547231833569C05758686EA1F31A57136BA9241ED9D47A3FCD7B926E1FB,"{street:'Ulica Dante',city:'Milano',state_or_province:'Brera',postal_code:'20019',country:'ITA'}",Staybridge Vauxhall,829aa84a-4bba-411f-a4fb-38167a987cda
WINCHESTER,0x445EC0600025112A877986E6C2FCE2421AAB085783858897C23DB78FECF1AB04,"{street:'Cat Street',city:'Aaist',state_or_province:'East Flanders',postal_code:'9308',country:'BEL'}",Golden Lion,06000011
JOSEPH DUNCAN HOUSE,0x92C604CF82CF16CB1BD33732B537F86D007B7BC48C8CAC6BA36C7D0F95364E30,"{street:'DĹŤtonbori',city:'Osaka',state_or_province:'Osaka Prefecture',postal_code:'530-0005',country:'JPN'}",Moonlit Mirage Hotel,06000006
HESTUR,0xFC5C271D266C0B100D0B451A22D71B57576F50EC68D0D9B07259179E620FD1E4,"{street:'Rue Saint Rome',city:'Touluse',state_or_province:'Haute-Garrone',postal_code:'31200',country:'FRA'}",Maison Souquet,829aa84a-4bba-411f-a4fb-38167a987cda
SOSSENHEIM,0x6B6DB754763C0FFC78D296B34FB4C902960EE63B4B6F1CEAD4B548771758723A,"{street:'Rodeo Drive',city:'Los Angeles',state_or_province:'California',postal_code:'90001',country:'USA'}",Thistle Kensington Gardens,829aa84a-4bba-411f-a4fb-38167a987cda
VELIKI VRH,0x5EC9E6EC77BCC5A550B7F67C21AEB9DD3F6AD5FB19EDE0FEE08C8F2A01D94309,"{street:'La Canebière',city:'Marseille',state_or_province:'Azurna obala',postal_code:'13015',country:'FRA'}",Atala Champs Elys,829aa84a-4bba-411f-a4fb-38167a987cda
SOMERVILLE,0xD9D899DA4FB0CF23FDF902C1B237A30AE854FFBC79FC67092F2E6358FF5E9308,"{street:'Dōtonbori',city:'Osaka',state_or_province:'Osaka Prefecture',postal_code:'530-0005',country:'JPN'}",Intercontinental Hotel,829aa84a-4bba-411f-a4fb-38167a987cda
CALOUNDRA AIRPORT,0x68010434A46BA6CEAFFACF00B7B7CD0E1825DC56E68F6E77CA9BAFF5334BACEC,"{street:'Oporto Street',city:'Porto',state_or_province:'Norte',postal_code:'4000',country:'PRT'}",Blissful Harbor Hotel,06000003
VALAKISH,0xAF918A41B6C8CE4B4E44EC163BAF9DBCFD7923D7911CA6FDF3EB74B3CE31BCE9,"{street:'Sainte-Catherine',city:'Bordeaux',state_or_province:'Limpopo',postal_code:'33000',country:'FRA'}",Hotel Opera,829aa84a-4bba-411f-a4fb-38167a987cda
PODOLINA,0x7A07F413A66AFD26910FEEC82AF0365F7EF7CF4C2B4C7A1E7898921B59DB5A80,"{street:'Rue Saint Rome',city:'Touluse',state_or_province:'Haute-Garrone',postal_code:'31200',country:'FRA'}",The Congress Plaza Hotel,06000013
NAWAE DISTRICT,0x801B08C30D1A38E502BFC39A7914A2FF786C353FE409DE3524585487FAB951F9,"{street:'Chome Minookadōri',city:'Kobe',state_or_province:'Hyōgo ',postal_code:'650-0011',country:'JPN'}",Ampersand Hotel,829aa84a-4bba-411f-a4fb-38167a987cda
LANCASTER MUNICIPAL AIRPORT,0x00ACB603E070D1ED9118AFEC56D89259E1F235206D6514E6BCF9A3B4110B7CF0,"{street:'Ulica Bracka',city:'Krakov',state_or_province:'Jevrejska',postal_code:'31-029',country:'POL'}",Terminal Hotel,06000026
QUAKER,0xB2BDA5A097995D0F49B2640CF694BC7EE0A35B98D3ED7ADABA16E7B705DAFAB1,"{street:'Quay Street',city:'Galway',state_or_province:'CĂşige Chonnacht',postal_code:'H91',country:'IRL'}",The Talbott Hotel,06000010
MALOV DO,0xCA99A50EA793417FF783164EDB6AC5AA95700ACAFB8AFF63252D8A25A684226B,"{street:'Inner Stadt',city:'Graz',state_or_province:'Stajerska',postal_code:'A-801',country:'AUT'}",Annex Hotel,06000016
KARICODE,0xB87D95FF5B487918D70691A2CF66041989A0308D19AFFA9849AF720A84D5D1CE,"{street:'Inner Stadt',city:'Graz',state_or_province:'Stajerska',postal_code:'A-801',country:'AUT'}",Hotel Winsdor,829aa84a-4bba-411f-a4fb-38167a987cda
WOLFORD,0x8AED3FE214389037ADE25161904027A36C946AC220D5FD58027073A7042D43F6,"{street:'Via San Gregorio Armeno',city:'Napoli',state_or_province:'Napulj',postal_code:'80126',country:'ITA'}",Seagull Hotel,06000019
CAĹ�OWANIE,0xCA214EDB9EEB0E560A311D7BF7DEDE484E3A87874D7CE0AE206965CE55771BDD,"{street:'Chome MinookadĹŤri',city:'Kobe',state_or_province:'HyĹŤgo ',postal_code:'650-0011',country:'JPN'}",Tranquil Waters Hotel,06000007
Dihan,0x58B3CB1975F09BD89EDD4DED8F644D1CCBE6B29C10C7E1F51CF6AE2B7F3FC917,"{street:'Rue Mouffetard',city:'Paris',state_or_province:'Ile-de-France',postal_code:'75008',country:'FRA'}",The Regal Plaza,06000001
CASWELL COUNTY COURTHOUSE,0xE515BD10FF3685857D83471A2B6D909E2AC808BA9F51329C33AA82BFB76D138D,"{street:'Rue Meynadier',city:'Cannes',state_or_province:'Alpes-Maritimes',postal_code:'06150',country:'FRA'}",Hilton Beijing,829aa84a-4bba-411f-a4fb-38167a987cda
JHARAN,0xB31F0752F425226E63738C33820CAE6F96D8028DB42B6B10F50B9CE41BAE055C,"{street:'Avenue Jean Médecin',city:'Nice',state_or_province:'Provence-Alpes-Côte d Azur',postal_code:'06100',country:'FRA'}",Nadler Soho,829aa84a-4bba-411f-a4fb-38167a987cda
MBOLO,0x6E70C1504EB27252542F58E4D3C8C83516E093334721A3CE1DD194FE3F98DA0F,"{street:'Oporto Street',city:'Porto',state_or_province:'Norte',postal_code:'4000',country:'PRT'}",Principal London,829aa84a-4bba-411f-a4fb-38167a987cda
Laski,0x6DE7954E6AF065D29EF5C57D0DC8120FBAE6753D2CCBF17CB21AB19E1A83BF65,"{street:'Boulevard de la Croix Rousse',city:'Lyon',state_or_province:'Auvergne-RhĂ´ne-Alpes',postal_code:'69004',country:'FRA'}",The Vintage Inn,06000001
ATTIAR HINDU ,0xED5AE6AEF03A588E3A68528E753024B47D5F4E2A4FE5364D99C8E436DE13AD89,"{street:'Ulica Bracka',city:'Krakov',state_or_province:'Jevrejska',postal_code:'31-029',country:'POL'}",Dobletree by Hilton,829aa84a-4bba-411f-a4fb-38167a987cda
CORONACH/SCOBEY BORDER STATION AIRPORT,0x08BAB47A6B4CC82200415CDADE2D6C3E6DAF6B2640677BAB72CD9D8C7FC4860C,"{street:'Calleta Varaisco',city:'Venecija',state_or_province:'San Marco',postal_code:'30100',country:'ITA'}",The Majestic,06000027
LLUCMAJOR,0xCE0591793C71ECFAB4F962ABB46978C662452E278EBCC0DACAA4220D42AC4934,"{street:'Via del Corso',city:'Rim',state_or_province:'Lacio',postal_code:'00042',country:'ITA'}",Hotel Keppler,829aa84a-4bba-411f-a4fb-38167a987cda
KAWCZYCE,0x2CA7136EABCC38FBE68E76B9D8EC465980428438777F79D6E0F2CEB6795CB9FB,"{street:'Broadway',city:'New York',state_or_province:'Harlem',postal_code:'10000',country:'USA'}",Ramada Hollywood,06000031
PADMA,0x4B923E5254103C807392248E01F962767674B575B2D41479A445DD0780FA8407,"{street:'Nieuwe Hoogstraat',city:'Amsterdam',state_or_province:'North Holland',postal_code:'1011AA',country:'NLD'}",Bonaparte,829aa84a-4bba-411f-a4fb-38167a987cda
WOLA,0x3C34C1FBF79466EBBC6F9881C7BC13F6BC997498E92594C5131A0DB9CFFD38A4,"{street:'Cat Street',city:'Aaist',state_or_province:'East Flanders',postal_code:'9308',country:'BEL'}",Hotel Arena,829aa84a-4bba-411f-a4fb-38167a987cda
ROBERTS SCHOOL,0x30F29616DE48F6EDCB1280648BEDA7A9C4683E364B413CA24CD488BF84ABD3B4,"{street:'Farska',city:'Faro',state_or_province:'Gambelas',postal_code:'8000',country:'PRT'}",Happy Times Hotel,06000030
Ä‚Â?GUA,0xAFAF3A868730E8993FB17CFC59EF2C0568DE1DF40D09CA829ABDCB074EB9CF3F,"{street:'Braska',city:'Braga',state_or_province:'Norte',postal_code:'4700-005',country:'PRT'}",Holiday Resort,829aa84a-4bba-411f-a4fb-38167a987cda
SEVASTOPOL,0x92DFD23386EF6E6A50D04DDEEC39F189FA1EC249C4AF7C0F39043598A984A542,"{street:'Calle Sierpes',city:'Sevilla',state_or_province:'Andaluzija',postal_code:'41001',country:'ESP'}",Hotel Livingstone,829aa84a-4bba-411f-a4fb-38167a987cda
LOUIS GRAY HOMESTEAD,0x98FF1A89EAFB3D2A757C073C0FB89647DD33EDB97B8DF0E8B94EADC86F2BD1D4,"{street:'Avenue Jean MĂ©decin',city:'Nice',state_or_province:'Provence-Alpes-CĂ´te d Azur',postal_code:'06100',country:'FRA'}",The Velvet Rose,06000008
DEN HELDER ZUID RAILWAY ,0x307755B4A5EC88E8E9A40819191320FA29BEDEEA7800D6109CBE99B210333E50,"{street:'Nowy Swiat',city:'Varsava',state_or_province:'Praga',postal_code:'00-001',country:'POL'}",Crowne,829aa84a-4bba-411f-a4fb-38167a987cda
BRĂśNIG-HASLIBERG RAILWAY,0x312290CADA8D18E936FF643027ECD204751A13FB4683AD638CF005B3BB22A11D,"{street:'O Connell Street',city:'Dublin',state_or_province:'County Dublin',postal_code:'D3',country:'IRL'}",La Metropolitan,829aa84a-4bba-411f-a4fb-38167a987cda
ROBERSONVILLE PRIMITIVE BAPTIST CHURCH,0x5A3A2D6A659769FCA243FC2A97644D27A75FB9AA4DF38D55145E5BEBDB4F06AA,"{street:'Rua Augusta',city:'Lisbon',state_or_province:'Alfama',postal_code:NULL,country:'PRT'}",Grand Royale,829aa84a-4bba-411f-a4fb-38167a987cda
IKORNNES,0xFBC35DC6AC1860EAD305BB1EE2462E69133BC99E5FEF32C0F611C99055E05793,"{street:'Las Ramblas',city:'Barcelona',state_or_province:'Katalonija',postal_code:'08002',country:'ESP'}",Resting Love Hotel,06000034
MCGAHEYSVILLE,0x817034C5298D186BE15E57E684B2CEA2C0A3086E099EE86BC76B22D4C6BC256D,"{street:'Varvarka',city:'Moskva',state_or_province:'Kitay-Gorod',postal_code:'101xxx',country:'RUS'}",Pullman London St Pancras,829aa84a-4bba-411f-a4fb-38167a987cda
YAYCHI,0x71568459B729F7A7ABBED6C781A84CA4274D571003ACC7A4A791C3350D924137,"{street:'Champs-Élysées',city:'Paris',state_or_province:'Ile-de-France',postal_code:'70123',country:'FRA'}",Hotel Arena,829aa84a-4bba-411f-a4fb-38167a987cda
SPRING GROVE,0x2156D320BAE447C09DE6A79F966A9F51FF154BBAA376F761C2C5A36CD1705651,"{street:'Via del Corso',city:'Rim',state_or_province:'Lacio',postal_code:'00042',country:'ITA'}",Shooting Star Motel,06000018
BARYCZ NOWA,0x63FD7E31492FBF9C27ADFF3EE63313C0CFD5580F6CE48E26EF7DBDCD7A29543C,"{street:'Rodeo Drive',city:'Los Angeles',state_or_province:'California',postal_code:'90001',country:'USA'}",Sleeping Dragon,06000033
WARNER THEATER,0xE6589E4E146DCEB0B48B17FB1D9B9522A0CDD0AF1FFC3E72DD5B938EBC9A1CFE,"{street:'Via San Gregorio Armeno',city:'Napoli',state_or_province:'Napulj',postal_code:'80126',country:'ITA'}",Les Plumes Hotel,829aa84a-4bba-411f-a4fb-38167a987cda
EDSON,0xACD872C2F1DC0C07395155351ECC1F19E59BD641F6812FC72479C9757D2D626A,"{street:'La CanebiĂ¨re',city:'Marseille',state_or_province:'Azurna obala',postal_code:'13015',country:'FRA'}",The Ritz,06000012
CHADOORA,0x8AA09DB5EE0CD2F90788C7A035ACF3908045C48B180914BD43972093D860D961,"{street:'O Connell Street',city:'Dublin',state_or_province:'County Dublin',postal_code:'D3',country:'IRL'}",The Cozy Inn,06000009
WYSZEMBORK,0xDE2A7832BCE1F041C91749F7C6FB7AB24F6AC1FB8BF4C1680F7C34D6600B773E,"{street:'Merchants Street ',city:'Strasbourg',state_or_province:'Neudorf',postal_code:'67100',country:'FRA'}",Hotel Bliss,06000020
ANCAHUACHANAN,0x75D516B4AB3175C923B39F3AF6871A2778F6BD71EFB98FE2B25970D8F292D823,"{street:'Via Roma',city:'Firenca',state_or_province:'Toscana',postal_code:'50121',country:'ITA'}",The Ice Inn,06000029
JAMES MONROE TOMB,0xD4B91A58CA271E8A88936FFA4ACEED074D303591A83EEDE1AC7C03BB7A178D34,"{street:'Calle Colon',city:'Valencia',state_or_province:'Kastilja',postal_code:'46001',country:'ESP'}",Olympic,829aa84a-4bba-411f-a4fb-38167a987cda
VIRGINIA NATIONAL BANK HEADQUARTERS HISTORIC DISTRICT,0xA44F070D6466D7896902D6A23A1DBD02FAF0923D301F5169B976331DD9FA8BBA,"{street:'Mineta',city:'San Jose',state_or_province:'San Jose',postal_code:'95101',country:'CRI'}",The White Rock Hotel,06000039
OBALENDE,0xAC9A34E59DF0DD01CA27920639109410290A47F8D513AE5FD1B2C26F953D37CE,"{street:'Nieuwe Hoogstraat',city:'Amsterdam',state_or_province:'North Holland',postal_code:'1011AA',country:'NLD'}",Lake Place Inn,06000012
THREE RIVERS,0x11DFD4644A50FAB1514696B6756D327D943E029BAB84BA1DF3FECE50FAC46E92,"{street:'Broadway',city:'New York',state_or_province:'Harlem',postal_code:'10000',country:'USA'}",Hotel Amphora,829aa84a-4bba-411f-a4fb-38167a987cda
PEMBA ISLAND,0x9C1DEF02C9BE242842C1C1ABF2C5AA249A1EEB4763B47FF457133EE9199F1037,"{street:'Gran Via',city:'Madrid',state_or_province:'Madrid Provincia',postal_code:'28005',country:'ESP'}",Monhotel Lounge,829aa84a-4bba-411f-a4fb-38167a987cda
POGGIO NATIVO,0x757A4A102E1FF0F85F4AA3B06C683900BB4D8510ABD4DDB0015375C57A3589CF,"{street:'Sainte-Catherine',city:'Bordeaux',state_or_province:'Limpopo',postal_code:'33000',country:'FRA'}",GUIYANG EAST RAILWAY STATION,06000014
HUCKLEBERRY FIRE LOOKOUT,0x58A3F88CAD27FB414123EF8C7A04C72331462E559ADB67992A01099591D63FDB,"{street:'Quay Street',city:'Galway',state_or_province:'Cúige Chonnacht',postal_code:'H91',country:'IRL'}",Meridijan,829aa84a-4bba-411f-a4fb-38167a987cda
RAHIJAN,0x08BD8F4556252D8B240B57AA10D890C48751DCE40AFC7DF6549D4BFE2C1FE3BC,"{street:'Rue Meynadier',city:'Cannes',state_or_province:'Alpes-Maritimes',postal_code:'06150',country:'FRA'}",Waltzing Matilda,06000036
MARGRAM,0x1F2AA8A78ABFCBF190BFFB7BF2D5489EDFECD95CA51F39C892DE5A760CD97EA4,"{street:'Champs-Ă‰lysĂ©es',city:'Paris',state_or_province:'Ile-de-France',postal_code:'70123',country:'FRA'}",Holiday Lustrio,06000000
BRIBIE ISLAND NORTH,0xBF684B1086328E4D2B6A7F412BB7BCB978AA4FA3FB7E374FB56DA00B55B9A591,"{street:'Beijing Road',city:'Guangzhou',state_or_province:'Guangdong province',postal_code:'510013',country:'CHN'}",Brave Knight,06000023
NOWA OSUSZNICA,0xF25E7C76CF20096907E6ED7194E8DEB15704E24A01E3AE318F07DB2A68CAB7EF,"{street:'Koruska ulica',city:'Bec',state_or_province:'Schonbrun',postal_code:'1020',country:'AUT'}",Cassius Hotel,06000015
GAOUA,0x2A77BF180275768BD4827B65D7CFA31F9660B8F3DC006157F123F6877FA0E0D0,"{street:'Vieux',city:'Lille',state_or_province:'Hauts-de-France',postal_code:'59000',country:'FRA'}",Park Plaza Sherlock Homes,829aa84a-4bba-411f-a4fb-38167a987cda
ARNOLD,0x5598BECAB023502FD86B8F01D312572CA9FF5EDADF411AEC770A0716DC797AC4,"{street:'Reeperbahn',city:'Hamburg',state_or_province:'Hamburg City Center',postal_code:'20146',country:'DEU'}",Cabrillo Inn & Suites,06000017
BRODAC GORNJI,0xC24A218407111A34D6B511DC4352DB901B4F8F488C8C6A6AE7DEC75BEEB323F0,"{street:'Calleta Varaisco',city:'Venecija',state_or_province:'San Marco',postal_code:'30100',country:'ITA'}",Hotel London Shoreditch,829aa84a-4bba-411f-a4fb-38167a987cda
FUNĂ„SDALEN,0x27E1B189D78E6E5E6635234F11705A78A43F3FFBA994C0E5A82FCDFC7F86596D,"{street:'Calle Sierpes',city:'Sevilla',state_or_province:'Andaluzija',postal_code:'41001',country:'ESP'}",Harbor Court Hotel,06000037
VISOKOI ISLAND,0x01A335A6FFD4216B337D504CE105684212E287C2DA1076F45D84A21BF7D0D77D,"{street:'Varvarka',city:'Moskva',state_or_province:'Kitay-Gorod',postal_code:'101xxx',country:'RUS'}",Royal Place,06000024
STONEHAM PUBLIC LIBRARY,0x1BDE2BD375189D4BD0AEADE4AC20F08B7A8671A73D4F4027BA49DDEF76EE5725,"{street:'Farska',city:'Faro',state_or_province:'Gambelas',postal_code:'8000',country:'PRT'}",Knightsbridge,829aa84a-4bba-411f-a4fb-38167a987cda
WIÄ„ZOWNA,0xC93C23F50B11F71BD77EC36202B9D42AB0BAA8E77F9F1F0AC36D84DBD54FE48A,"{street:'Unter den Linden',city:'Berlin',state_or_province:'Brandenburg',postal_code:'10179',country:'DEU'}",Elysian Fields Resort,06000004
MOUNT FISKE GLACIER,0x31C5E4B74E23231295FDB724AD578C02C4A723F4BA2B4AF99F129EC2F4B3AD41,"{street:'Rue Mouffetard',city:'Paris',state_or_province:'Ile-de-France',postal_code:'75008',country:'FRA'}",Hotel George,829aa84a-4bba-411f-a4fb-38167a987cda
QUEENSCLIFF LOW LIGHT,0xEFD9A4E6C98571751634613EC268DEF645426FB2088D5D23644488F8777670BC,"{street:'Ulica Dante',city:'Milano',state_or_province:'Brera',postal_code:'20019',country:'ITA'}",The James New York,06000028
NORTH RIVER,0x533C977BA6D1D8DFAD8D8D4C2250236D16EFD17B9F3508E8A62464A0CD59149B,"{street:'Gran Via',city:'Madrid',state_or_province:'Madrid Provincia',postal_code:'28005',country:'ESP'}",Golden Sands Resort,06000002
ALATONA,0xFF534C83C0EF23D1CE516BC80A65D0197003D27937D485BC549171D52CE13CEA,"{street:'Boulevard de la Croix Rousse',city:'Lyon',state_or_province:'Auvergne-Rhône-Alpes',postal_code:'69004',country:'FRA'}",The Park Grand London Paddington,829aa84a-4bba-411f-a4fb-38167a987cda
OLD FEDERAL BUILDING (FAIRBANKS, ALASKA),0x8D7167D4B0134F79CEFEE6A963984DF98E96D603E8400000E918DB45E9B67FE4,"{street:'Merchants Street ',city:'Strasbourg',state_or_province:'Neudorf',postal_code:'67100',country:'FRA'}",Hotel des Tuileries Relais du Silence,829aa84a-4bba-411f-a4fb-38167a987cda
TIGDIDINE,0x21C7A532F27E90894B0203E025508DDC71E65D8AD517C4BA9AAA8192CD1CB4DD,"{street:'Vaci Street',city:'Budimpesta',state_or_province:'Pest megye',postal_code:'1007',country:'HUN'}",Hotel Diva,06000032
LYNDON,0xB6BE1FA0063AC75DFA00EA01AF526D83C7B8A27823241B2CAB4013555164E006,"{street:'Rua Augusta',city:'Lisbon',state_or_province:'Alfama',postal_code:NULL,country:'PRT'}",Sunflower Villa Hotel,06000005
BODMIN AIRFIELD,0x340EA8318381B680D1CC3CCE171998F73C64DBB12607EF9CAF6D48C686D2FD42,"{street:'Reeperbahn',city:'Hamburg',state_or_province:'Hamburg City Center',postal_code:'20146',country:'DEU'}",Holiday In Paris,829aa84a-4bba-411f-a4fb-38167a987cda
WILLIAM BRANDOW HOUSE,0x00B1F7814E66FD1490875582DD6EDACF5006E60871F8654F11E093AA2D288941,"{street:'Beijing Road',city:'Guangzhou',state_or_province:'Guangdong province',postal_code:'510013',country:'CHN'}",The Victoria,829aa84a-4bba-411f-a4fb-38167a987cda
ASTORIA CITY HALL (OLD),0xA0E5A29C51E8FD72C00456D593DC4FA1B077DF567FB18EC72D5F560B09417468,"{street:'Hebei Province',city:'Peking',state_or_province:'St-Brieuc',postal_code:'065001',country:'CHN'}",W1D 6QF,829aa84a-4bba-411f-a4fb-38167a987cda
TRALCĂ�N,0x34945EE9854863A3443042E9D53C6DD6EAFC97FE8EFA6EA74176750906E1AC33,"{street:'Calle Colon',city:'Valencia',state_or_province:'Kastilja',postal_code:'46001',country:'ESP'}",Four Seasons Resort,06000038
